filename,agent_id,task_id,tags
http://img.samaimg.com/3c5e93a9a1ba10f61a2ce1a6390555af.jpg,3ab20399599866eec3ec497592087c8f,SamaTask1219,"[{""category"": ""object|female|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [168, 163], ""bottom_left"": [167, 199], ""bottom_right"": [168, 199], ""top_left"": [167, 163]}}, {""category"": ""object|male|accessories|jewellery"", ""points"": {""top_right"": [113, 84], ""bottom_left"": [34, 137], ""bottom_right"": [113, 137], ""top_left"": [34, 84]}}, {""category"": ""object|female|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [220, 4], ""bottom_left"": [172, 202], ""bottom_right"": [220, 202], ""top_left"": [172, 4]}}]"
http://img.samaimg.com/3c60fc3e8fb01ace3d49548fe0eaa94a.jpg,de6453fd2b04ca83b3eb178f127d0dbb,SamaTask731,"[{""category"": ""object|male|accessories|jewellery"", ""points"": {""top_right"": [724, 1339], ""bottom_left"": [590, 1357], ""bottom_right"": [724, 1357], ""top_left"": [590, 1339]}}, {""category"": ""object|female|lower body clothing|leggings"", ""points"": {""top_right"": [297, 1275], ""bottom_left"": [127, 1387], ""bottom_right"": [297, 1387], ""top_left"": [127, 1275]}}, {""category"": ""object|female|upper body clothing|outerwear|sweaters"", ""points"": {""top_right"": [704, 444], ""bottom_left"": [567, 699], ""bottom_right"": [704, 699], ""top_left"": [567, 444]}}]"
http://img.samaimg.com/3c66863c49fad5cec02fe76bb36e6086.jpg,a6b68392e7a78566476f0e9cc564ceef,SamaTask86,"[{""category"": ""object|female|upper body clothing|innerwear|henleys"", ""points"": {""top_right"": [798, 584], ""bottom_left"": [524, 764], ""bottom_right"": [798, 764], ""top_left"": [524, 584]}}, {""category"": ""object|male|upper body clothing|outerwear|hoodies"", ""points"": {""top_right"": [495, 462], ""bottom_left"": [383, 796], ""bottom_right"": [495, 796], ""top_left"": [383, 462]}}, {""category"": ""object|female|lower body clothing|shorts"", ""points"": {""top_right"": [271, 987], ""bottom_left"": [227, 1010], ""bottom_right"": [271, 1010], ""top_left"": [227, 987]}}, {""category"": ""human"", ""points"": {""top_right"": [1060, 653], ""bottom_left"": [548, 935], ""bottom_right"": [1060, 935], ""top_left"": [548, 653]}}]"
http://img.samaimg.com/3c67b27190255af6d871faabf4d0fa2f.jpg,8f9119b1a06a63a8c8aa0285f223d42a,SamaTask4547,"[{""category"": ""object|male|accessories|hats|beanieknitcaps"", ""points"": {""top_right"": [1052, 235], ""bottom_left"": [1026, 972], ""bottom_right"": [1052, 972], ""top_left"": [1026, 235]}}]"
http://img.samaimg.com/3c6a3be313f2183ab549223b466eb7d4.jpg,5bcf3a42853b06fd6010603b84e0ff03,SamaTask3899,"[{""category"": ""object|male|accessories|footwear|boots"", ""points"": {""top_right"": [496, 80], ""bottom_left"": [175, 470], ""bottom_right"": [496, 470], ""top_left"": [175, 80]}}, {""category"": ""object|male|lower body clothing|shorts"", ""points"": {""top_right"": [165, 169], ""bottom_left"": [68, 499], ""bottom_right"": [165, 499], ""top_left"": [68, 169]}}, {""category"": ""object|female|accessories|bags|briefcases"", ""points"": {""top_right"": [426, 490], ""bottom_left"": [396, 534], ""bottom_right"": [426, 534], ""top_left"": [396, 490]}}]"
http://img.samaimg.com/3c6b54cee6c44a3e7a08a462a308bb2e.jpg,56d94ded6bde57533fd42658764222a6,SamaTask4004,"[{""category"": ""object|female|upper body clothing|outerwear|sweaters"", ""points"": {""top_right"": [727, 1282], ""bottom_left"": [710, 1321], ""bottom_right"": [727, 1321], ""top_left"": [710, 1282]}}, {""category"": ""object|male|accessories|footwear|sandals"", ""points"": {""top_right"": [529, 344], ""bottom_left"": [266, 884], ""bottom_right"": [529, 884], ""top_left"": [266, 344]}}]"
http://img.samaimg.com/3c6bee8507791791597d2f1a2bb02f35.jpg,cadf076ee6aa2068a0a768b1191fb03c,SamaTask868,"[{""category"": ""object|female|lower body clothing|leggings"", ""points"": {""top_right"": [331, 33], ""bottom_left"": [87, 406], ""bottom_right"": [331, 406], ""top_left"": [87, 33]}}, {""category"": ""object|male|accessories|footwear|shoes"", ""points"": {""top_right"": [494, 659], ""bottom_left"": [331, 798], ""bottom_right"": [494, 798], ""top_left"": [331, 659]}}, {""category"": ""object|female|accessories|watches"", ""points"": {""top_right"": [220, 745], ""bottom_left"": [200, 811], ""bottom_right"": [220, 811], ""top_left"": [200, 745]}}, {""category"": ""object|male|full body clothing|jumpsuits rompers overalls"", ""points"": {""top_right"": [369, 794], ""bottom_left"": [47, 864], ""bottom_right"": [369, 864], ""top_left"": [47, 794]}}]"
http://img.samaimg.com/3c6ff0569aec639a1f2ba1282d330bf0.jpg,a9d19735d45eaf81a5d505c2d25c19ec,SamaTask2294,"[{""category"": ""object|male|accessories|hats|berets"", ""points"": {""top_right"": [935, 855], ""bottom_left"": [664, 927], ""bottom_right"": [935, 927], ""top_left"": [664, 855]}}, {""category"": ""object|female|upper body clothing|innerwear|tees"", ""points"": {""top_right"": [948, 1064], ""bottom_left"": [784, 1486], ""bottom_right"": [948, 1486], ""top_left"": [784, 1064]}}, {""category"": ""object|female|accessories|hats|berets"", ""points"": {""top_right"": [1033, 1334], ""bottom_left"": [496, 1469], ""bottom_right"": [1033, 1469], ""top_left"": [496, 1334]}}, {""category"": ""object|female|upper body clothing|outerwear|vests"", ""points"": {""top_right"": [993, 481], ""bottom_left"": [878, 1374], ""bottom_right"": [993, 1374], ""top_left"": [878, 481]}}]"
http://img.samaimg.com/3c707e3ea33167a46a7518a2a26939c2.jpg,98cbe9ec705414e10b977c5b6a7aeb2e,SamaTask3342,"[{""category"": ""object|male|accessories|bags|clutches"", ""points"": {""top_right"": [559, 503], ""bottom_left"": [1, 1166], ""bottom_right"": [559, 1166], ""top_left"": [1, 503]}}, {""category"": ""object|male|upper body clothing|outerwear|vests"", ""points"": {""top_right"": [678, 199], ""bottom_left"": [498, 464], ""bottom_right"": [678, 464], ""top_left"": [498, 199]}}, {""category"": ""object|female|upper body clothing|innerwear|tanks camis"", ""points"": {""top_right"": [278, 589], ""bottom_left"": [77, 1180], ""bottom_right"": [278, 1180], ""top_left"": [77, 589]}}, {""category"": ""object|female|accessories|hats|beanieknitcaps"", ""points"": {""top_right"": [787, 532], ""bottom_left"": [779, 1112], ""bottom_right"": [787, 1112], ""top_left"": [779, 532]}}, {""category"": ""human"", ""points"": {""top_right"": [662, 590], ""bottom_left"": [646, 907], ""bottom_right"": [662, 907], ""top_left"": [646, 590]}}]"
http://img.samaimg.com/3c715fcf0e7502415c756073a46d1a89.jpg,3b01c9559406fe52a9ce36d59f9ec981,SamaTask4077,"[{""category"": ""object|male|upper body clothing|outerwear|vests"", ""points"": {""top_right"": [664, 1011], ""bottom_left"": [145, 1350], ""bottom_right"": [664, 1350], ""top_left"": [145, 1011]}}, {""category"": ""human"", ""points"": {""top_right"": [618, 913], ""bottom_left"": [560, 1210], ""bottom_right"": [618, 1210], ""top_left"": [560, 913]}}]"
http://img.samaimg.com/3c7433464fb3dc6cbf4ad12cb07b2ae6.jpg,bc2cd5d24ab22c668888cdecb3b276e2,SamaTask1992,"[{""category"": ""object|female|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [1043, 1343], ""bottom_left"": [948, 1493], ""bottom_right"": [1043, 1493], ""top_left"": [948, 1343]}}, {""category"": ""object|female|accessories|jewellery"", ""points"": {""top_right"": [938, 690], ""bottom_left"": [672, 1380], ""bottom_right"": [938, 1380], ""top_left"": [672, 690]}}, {""category"": ""object|male|upper body clothing|outerwear|vests"", ""points"": {""top_right"": [1041, 458], ""bottom_left"": [932, 771], ""bottom_right"": [1041, 771], ""top_left"": [932, 458]}}, {""category"": ""object|female|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [591, 52], ""bottom_left"": [180, 273], ""bottom_right"": [591, 273], ""top_left"": [180, 52]}}]"
http://img.samaimg.com/3c74d13d8e200e7cc1ab08885c9d7966.jpg,fe0f14adf3d3e720f6dc3f8ec8eb9004,SamaTask3209,"[{""category"": ""object|male|accessories|jewellery"", ""points"": {""top_right"": [207, 271], ""bottom_left"": [122, 286], ""bottom_right"": [207, 286], ""top_left"": [122, 271]}}, {""category"": ""object|male|accessories|belts"", ""points"": {""top_right"": [169, 256], ""bottom_left"": [93, 265], ""bottom_right"": [169, 265], ""top_left"": [93, 256]}}, {""category"": ""object|female|upper body clothing|outerwear|hoodies"", ""points"": {""top_right"": [153, 169], ""bottom_left"": [96, 250], ""bottom_right"": [153, 250], ""top_left"": [96, 169]}}]"
http://img.samaimg.com/3c74e9ba2471da7b5a1befbb4ed1b1e7.jpg,db17a862da744cad6eff892410f079ed,SamaTask399,"[{""category"": ""object|male|accessories|footwear|boots"", ""points"": {""top_right"": [327, 132], ""bottom_left"": [82, 1055], ""bottom_right"": [327, 1055], ""top_left"": [82, 132]}}, {""category"": ""object|male|accessories|hats|cowboyhats"", ""points"": {""top_right"": [528, 580], ""bottom_left"": [515, 764], ""bottom_right"": [528, 764], ""top_left"": [515, 580]}}, {""category"": ""object|male|upper body clothing|outerwear|vests"", ""points"": {""top_right"": [145, 1052], ""bottom_left"": [30, 1052], ""bottom_right"": [145, 1052], ""top_left"": [30, 1052]}}, {""category"": ""object|male|upper body clothing|innerwear|tees"", ""points"": {""top_right"": [699, 299], ""bottom_left"": [60, 577], ""bottom_right"": [699, 577], ""top_left"": [60, 299]}}, {""category"": ""human"", ""points"": {""top_right"": [751, 620], ""bottom_left"": [498, 933], ""bottom_right"": [751, 933], ""top_left"": [498, 620]}}]"
http://img.samaimg.com/3c7aed639e150924f034af41fd978a54.jpg,706746147c5ab5ed43521afa1bdfb29c,SamaTask4477,"[{""category"": ""object|female|upper body clothing|innerwear|henleys"", ""points"": {""top_right"": [212, 293], ""bottom_left"": [7, 293], ""bottom_right"": [212, 293], ""top_left"": [7, 293]}}, {""category"": ""object|male|accessories|hats|beanieknitcaps"", ""points"": {""top_right"": [186, 91], ""bottom_left"": [49, 247], ""bottom_right"": [186, 247], ""top_left"": [49, 91]}}, {""category"": ""object|female|accessories|belts"", ""points"": {""top_right"": [178, 107], ""bottom_left"": [55, 227], ""bottom_right"": [178, 227], ""top_left"": [55, 107]}}, {""category"": ""human"", ""points"": {""top_right"": [181, 157], ""bottom_left"": [173, 251], ""bottom_right"": [181, 251], ""top_left"": [173, 157]}}]"
http://img.samaimg.com/3c7b380901ab9e4b4119a38adc9425a7.jpg,c0b2de8933ab6dce07b628de8963e135,SamaTask2573,"[{""category"": ""object|male|accessories|footwear|boots"", ""points"": {""top_right"": [1077, 1046], ""bottom_left"": [1057, 1237], ""bottom_right"": [1077, 1237], ""top_left"": [1057, 1046]}}, {""category"": ""object|female|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [1075, 61], ""bottom_left"": [897, 866], ""bottom_right"": [1075, 866], ""top_left"": [897, 61]}}, {""category"": ""object|male|lower body clothing|skirts"", ""points"": {""top_right"": [596, 627], ""bottom_left"": [367, 935], ""bottom_right"": [596, 935], ""top_left"": [367, 627]}}, {""category"": ""object|male|accessories|hats|baseballcaps"", ""points"": {""top_right"": [752, 1406], ""bottom_left"": [505, 1550], ""bottom_right"": [752, 1550], ""top_left"": [505, 1406]}}, {""category"": ""human"", ""points"": {""top_right"": [799, 880], ""bottom_left"": [335, 1306], ""bottom_right"": [799, 1306], ""top_left"": [335, 880]}}]"
http://img.samaimg.com/3c7dc84aff30f28d655b48cece2e3f18.jpg,42a5910eb680e28123f7476ecdf3a362,SamaTask4773,"[{""category"": ""object|female|upper body clothing|outerwear|coats jackets"", ""points"": {""top_right"": [796, 438], ""bottom_left"": [620, 1345], ""bottom_right"": [796, 1345], ""top_left"": [620, 438]}}, {""category"": ""object|male|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [1042, 650], ""bottom_left"": [1034, 1431], ""bottom_right"": [1042, 1431], ""top_left"": [1034, 650]}}, {""category"": ""object|female|lower body clothing|leggings"", ""points"": {""top_right"": [726, 878], ""bottom_left"": [273, 1135], ""bottom_right"": [726, 1135], ""top_left"": [273, 878]}}]"
http://img.samaimg.com/3c838a72e6e6ee3ef7d538b30124a290.jpg,aa74b8a949ce0f2611c47d70266ffbe1,SamaTask2719,"[{""category"": ""object|female|accessories|hats|baseballcaps"", ""points"": {""top_right"": [271, 277], ""bottom_left"": [191, 304], ""bottom_right"": [271, 304], ""top_left"": [191, 277]}}, {""category"": ""object|female|accessories|bags|messengerbags"", ""points"": {""top_right"": [346, 230], ""bottom_left"": [273, 553], ""bottom_right"": [346, 553], ""top_left"": [273, 230]}}, {""category"": ""object|female|accessories|hats|headwraps"", ""points"": {""top_right"": [476, 640], ""bottom_left"": [272, 652], ""bottom_right"": [476, 652], ""top_left"": [272, 640]}}, {""category"": ""object|female|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [475, 540], ""bottom_left"": [462, 672], ""bottom_right"": [475, 672], ""top_left"": [462, 540]}}]"
http://img.samaimg.com/3c8881e72d0e9bbf6f780435b6978af1.jpg,dde7e5e901efdaa764efd61d62ff9eed,SamaTask561,"[{""category"": ""object|female|upper body clothing|innerwear|blouses shirts"", ""points"": {""top_right"": [749, 763], ""bottom_left"": [333, 815], ""bottom_right"": [749, 815], ""top_left"": [333, 763]}}, {""category"": ""human"", ""points"": {""top_right"": [496, 233], ""bottom_left"": [95, 1369], ""bottom_right"": [496, 1369], ""top_left"": [95, 233]}}]"
http://img.samaimg.com/3c892a4c48c156c7ae1b73d653b63ba7.jpg,f82733f684f3eb5696e50f24fcb52abe,SamaTask598,[]
http://img.samaimg.com/3c8d427b144284488cdde465d4d0574d.jpg,d981a0551ff76fbe4bcf6b4e8b93fdf2,SamaTask2882,"[{""category"": ""object|female|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [400, 1134], ""bottom_left"": [58, 1455], ""bottom_right"": [400, 1455], ""top_left"": [58, 1134]}}, {""category"": ""human"", ""points"": {""top_right"": [977, 234], ""bottom_left"": [934, 1500], ""bottom_right"": [977, 1500], ""top_left"": [934, 234]}}]"
http://img.samaimg.com/3c8eba5fe98300b395551f393546d0ca.jpg,124ad673cfaa01294f5ccf947a2b4aa3,SamaTask77,"[{""category"": ""object|male|full body clothing|dresses"", ""points"": {""top_right"": [628, 722], ""bottom_left"": [102, 991], ""bottom_right"": [628, 991], ""top_left"": [102, 722]}}, {""category"": ""object|female|accessories|hats|cowboyhats"", ""points"": {""top_right"": [217, 523], ""bottom_left"": [5, 909], ""bottom_right"": [217, 909], ""top_left"": [5, 523]}}, {""category"": ""object|male|accessories|belts"", ""points"": {""top_right"": [578, 90], ""bottom_left"": [573, 822], ""bottom_right"": [578, 822], ""top_left"": [573, 90]}}, {""category"": ""object|male|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [786, 711], ""bottom_left"": [216, 959], ""bottom_right"": [786, 959], ""top_left"": [216, 711]}}]"
http://img.samaimg.com/3c8f3c5d8a095b71595e279f72fb574c.jpg,30a8a3510f3d07b5699d8e1879367afa,SamaTask3758,"[{""category"": ""object|male|accessories|bags|totes"", ""points"": {""top_right"": [502, 674], ""bottom_left"": [270, 1105], ""bottom_right"": [502, 1105], ""top_left"": [270, 674]}}, {""category"": ""object|male|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [1015, 776], ""bottom_left"": [944, 1207], ""bottom_right"": [1015, 1207], ""top_left"": [944, 776]}}]"
http://img.samaimg.com/3c91b24197756acf629775938d2e4f99.jpg,b8407d0fba814dba383c31e9989b12b7,SamaTask1809,"[{""category"": ""object|male|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [526, 1219], ""bottom_left"": [525, 1246], ""bottom_right"": [526, 1246], ""top_left"": [525, 1219]}}, {""category"": ""object|female|upper body clothing|innerwear|polos"", ""points"": {""top_right"": [749, 418], ""bottom_left"": [697, 423], ""bottom_right"": [749, 423], ""top_left"": [697, 418]}}, {""category"": ""object|male|upper body clothing|outerwear|vests"", ""points"": {""top_right"": [914, 88], ""bottom_left"": [508, 1327], ""bottom_right"": [914, 1327], ""top_left"": [508, 88]}}, {""category"": ""object|male|accessories|glasses"", ""points"": {""top_right"": [1079, 1571], ""bottom_left"": [1051, 1616], ""bottom_right"": [1079, 1616], ""top_left"": [1051, 1571]}}]"
http://img.samaimg.com/3c93f4b2166ee936e148fcaa7f3cbc00.jpg,d74da485e58a40e7d4d896e23a2a744f,SamaTask4540,"[{""category"": ""object|female|upper body clothing|innerwear|polos"", ""points"": {""top_right"": [1017, 533], ""bottom_left"": [795, 612], ""bottom_right"": [1017, 612], ""top_left"": [795, 533]}}, {""category"": ""object|female|accessories|bags|totes"", ""points"": {""top_right"": [1032, 1359], ""bottom_left"": [332, 1362], ""bottom_right"": [1032, 1362], ""top_left"": [332, 1359]}}, {""category"": ""object|female|accessories|footwear|sandals"", ""points"": {""top_right"": [1018, 914], ""bottom_left"": [850, 989], ""bottom_right"": [1018, 989], ""top_left"": [850, 914]}}, {""category"": ""object|female|upper body clothing|innerwear|tunics"", ""points"": {""top_right"": [646, 1436], ""bottom_left"": [200, 1445], ""bottom_right"": [646, 1445], ""top_left"": [200, 1436]}}]"
http://img.samaimg.com/3c9efa84262227caf8ef5eab49db5ec3.jpg,ebf6f35c37fb6e31e7817a1d727cdea5,SamaTask2520,"[{""category"": ""object|male|accessories|hats|berets"", ""points"": {""top_right"": [181, 42], ""bottom_left"": [106, 286], ""bottom_right"": [181, 286], ""top_left"": [106, 42]}}, {""category"": ""object|female|accessories|hats|berets"", ""points"": {""top_right"": [342, 200], ""bottom_left"": [116, 363], ""bottom_right"": [342, 363], ""top_left"": [116, 200]}}, {""category"": ""object|male|accessories|hats|baseballcaps"", ""points"": {""top_right"": [290, 646], ""bottom_left"": [81, 658], ""bottom_right"": [290, 658], ""top_left"": [81, 646]}}, {""category"": ""human"", ""points"": {""top_right"": [304, 105], ""bottom_left"": [214, 526], ""bottom_right"": [304, 526], ""top_left"": [214, 105]}}]"
http://img.samaimg.com/3ca2aad39c1f7c27f69607fb33deee92.jpg,488ed2c443431d73aa7b605663e8eb03,SamaTask423,"[{""category"": ""object|male|upper body clothing|outerwear|suiting blazers"", ""points"": {""top_right"": [684, 954], ""bottom_left"": [613, 1329], ""bottom_right"": [684, 1329], ""top_left"": [613, 954]}}, {""category"": ""object|female|upper body clothing|outerwear|hoodies"", ""points"": {""top_right"": [768, 1073], ""bottom_left"": [688, 1353], ""bottom_right"": [768, 1353], ""top_left"": [688, 1073]}}, {""category"": ""object|male|accessories|jewellery"", ""points"": {""top_right"": [270, 407], ""bottom_left"": [123, 455], ""bottom_right"": [270, 455], ""top_left"": [123, 407]}}, {""category"": ""object|female|upper body clothing|innerwear|tunics"", ""points"": {""top_right"": [790, 996], ""bottom_left"": [764, 1292], ""bottom_right"": [790, 1292], ""top_left"": [764, 996]}}]"
http://img.samaimg.com/3ca315152fe0aa7d949b324769bd818e.jpg,e45e8478dbb7e75d1b1c6f88fccb91cf,SamaTask2693,"[{""category"": ""object|male|accessories|bags|bucket"", ""points"": {""top_right"": [239, 25], ""bottom_left"": [168, 84], ""bottom_right"": [239, 84], ""top_left"": [168, 25]}}, {""category"": ""object|male|accessories|hats|beanieknitcaps"", ""points"": {""top_right"": [858, 394], ""bottom_left"": [608, 461], ""bottom_right"": [858, 461], ""top_left"": [608, 394]}}, {""category"": ""object|female|lower body clothing|skirts"", ""points"": {""top_right"": [835, 791], ""bottom_left"": [583, 907], ""bottom_right"": [835, 907], ""top_left"": [583, 791]}}, {""category"": ""object|male|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [542, 1045], ""bottom_left"": [474, 1132], ""bottom_right"": [542, 1132], ""top_left"": [474, 1045]}}, {""category"": ""human"", ""points"": {""top_right"": [905, 248], ""bottom_left"": [498, 1127], ""bottom_right"": [905, 1127], ""top_left"": [498, 248]}}]"
http://img.samaimg.com/3ca95d9de6b28c2f55fd48246149091e.jpg,7f5ea00282420b58d0cbeba8817c01c6,SamaTask220,"[{""category"": ""object|female|upper body clothing|innerwear|blouses shirts"", ""points"": {""top_right"": [1058, 390], ""bottom_left"": [1021, 1079], ""bottom_right"": [1058, 1079], ""top_left"": [1021, 390]}}, {""category"": ""object|female|lower body clothing|pants"", ""points"": {""top_right"": [750, 653], ""bottom_left"": [662, 744], ""bottom_right"": [750, 744], ""top_left"": [662, 653]}}, {""category"": ""human"", ""points"": {""top_right"": [936, 433], ""bottom_left"": [859, 916], ""bottom_right"": [936, 916], ""top_left"": [859, 433]}}]"
http://img.samaimg.com/3cac0f16088ea8d163c1580defa971d9.jpg,572e9351258c3bfaeea69cf6be3cccd7,SamaTask3959,"[{""category"": ""object|female|accessories|bags|totes"", ""points"": {""top_right"": [801, 18], ""bottom_left"": [791, 744], ""bottom_right"": [801, 744], ""top_left"": [791, 18]}}, {""category"": ""object|male|accessories|bags|backpacks"", ""points"": {""top_right"": [796, 643], ""bottom_left"": [764, 950], ""bottom_right"": [796, 950], ""top_left"": [764, 643]}}, {""category"": ""object|female|lower body clothing|pants"", ""points"": {""top_right"": [819, 178], ""bottom_left"": [211, 193], ""bottom_right"": [819, 193], ""top_left"": [211, 178]}}, {""category"": ""object|female|lower body clothing|leggings"", ""points"": {""top_right"": [880, 746], ""bottom_left"": [865, 1297], ""bottom_right"": [880, 1297], ""top_left"": [865, 746]}}, {""category"": ""human"", ""points"": {""top_right"": [804, 384], ""bottom_left"": [751, 1063], ""bottom_right"": [804, 1063], ""top_left"": [751, 384]}}]"
http://img.samaimg.com/3cadbeaaf7937d410e53160f6786904d.jpg,d900ae1aa9795319cce7b85ea1fb8e09,SamaTask2622,"[{""category"": ""object|female|accessories|bags|briefcases"", ""points"": {""top_right"": [442, 499], ""bottom_left"": [259, 670], ""bottom_right"": [442, 670], ""top_left"": [259, 499]}}, {""category"": ""human"", ""points"": {""top_right"": [450, 325], ""bottom_left"": [265, 386], ""bottom_right"": [450, 386], ""top_left"": [265, 325]}}]"
http://img.samaimg.com/3cae5d92b78b841726abefdfa8ccc976.jpg,fc5fed4db655568e2ba449fc69ea5a7a,SamaTask2316,"[{""category"": ""object|female|upper body clothing|innerwear|tanks camis"", ""points"": {""top_right"": [912, 966], ""bottom_left"": [668, 1618], ""bottom_right"": [912, 1618], ""top_left"": [668, 966]}}, {""category"": ""object|female|accessories|footwear|shoes"", ""points"": {""top_right"": [755, 615], ""bottom_left"": [629, 1322], ""bottom_right"": [755, 1322], ""top_left"": [629, 615]}}, {""category"": ""object|male|full body clothing|dresses"", ""points"": {""top_right"": [877, 665], ""bottom_left"": [831, 1614], ""bottom_right"": [877, 1614], ""top_left"": [831, 665]}}, {""category"": ""object|female|lower body clothing|shorts"", ""points"": {""top_right"": [766, 1361], ""bottom_left"": [331, 1367], ""bottom_right"": [766, 1367], ""top_left"": [331, 1361]}}]"
http://img.samaimg.com/3cb73629f9b58fa81fb952555a77d51e.jpg,dff23ab697772022a9da8388978f96f9,SamaTask54,[]
http://img.samaimg.com/3cba47213b13a34ddc96d54ac5c4a6fb.jpg,7fb9197c99bab46df793279eca5f50d0,SamaTask3487,[]
http://img.samaimg.com/3cbe47619adc974cd3fb6413925d32be.jpg,2498a2e33bc06e17f7a0c084772dba7c,SamaTask690,"[{""category"": ""object|male|accessories|hats|baseballcaps"", ""points"": {""top_right"": [50, 265], ""bottom_left"": [38, 273], ""bottom_right"": [50, 273], ""top_left"": [38, 265]}}, {""category"": ""object|male|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [211, 141], ""bottom_left"": [60, 251], ""bottom_right"": [211, 251], ""top_left"": [60, 141]}}, {""category"": ""object|male|accessories|footwear|shoes"", ""points"": {""top_right"": [181, 25], ""bottom_left"": [130, 145], ""bottom_right"": [181, 145], ""top_left"": [130, 25]}}]"
http://img.samaimg.com/3cc15d647a6c0e4bb591bd35cac75308.jpg,6d5abb51db413c17bc0ddd02988608d7,SamaTask3143,"[{""category"": ""object|male|upper body clothing|outerwear|sweater"", ""points"": {""top_right"": [111, 9], ""bottom_left"": [104, 57], ""bottom_right"": [111, 57], ""top_left"": [104, 9]}}, {""category"": ""object|female|upper body clothing|outerwear|vests"", ""points"": {""top_right"": [69, 35], ""bottom_left"": [11, 151], ""bottom_right"": [69, 151], ""top_left"": [11, 35]}}, {""category"": ""object|female|lower body clothing|skirts"", ""points"": {""top_right"": [202, 5], ""bottom_left"": [195, 285], ""bottom_right"": [202, 285], ""top_left"": [195, 5]}}, {""category"": ""object|female|upper body clothing|outerwear|hoodies"", ""points"": {""top_right"": [184, 17], ""bottom_left"": [130, 189], ""bottom_right"": [184, 189], ""top_left"": [130, 17]}}, {""category"": ""human"", ""points"": {""top_right"": [155, 60], ""bottom_left"": [136, 216], ""bottom_right"": [155, 216], ""top_left"": [136, 60]}}]"
http://img.samaimg.com/3cc5e659c1f234b09b2d863658b4757f.jpg,9b68a01c49378ad4105993c56615f178,SamaTask2802,[]
http://img.samaimg.com/3cc8a263f5b689c4a32187d72383c9c7.jpg,c14c91d976dd6765cd7b19e3b8daf5d8,SamaTask552,"[{""category"": ""object|male|accessories|bags|briefcases"", ""points"": {""top_right"": [1005, 1269], ""bottom_left"": [629, 1377], ""bottom_right"": [1005, 1377], ""top_left"": [629, 1269]}}, {""category"": ""object|female|upper body clothing|innerwear|blouses shirts"", ""points"": {""top_right"": [554, 886], ""bottom_left"": [536, 1245], ""bottom_right"": [554, 1245], ""top_left"": [536, 886]}}, {""category"": ""human"", ""points"": {""top_right"": [1057, 148], ""bottom_left"": [1048, 189], ""bottom_right"": [1057, 189], ""top_left"": [1048, 148]}}]"
http://img.samaimg.com/3ccb3c6ed155082158140171bf186df7.jpg,b7426c3d32c65275c8f5d52ea19e9d6b,SamaTask1563,"[{""category"": ""object|male|upper body clothing|innerwear|tees"", ""points"": {""top_right"": [640, 14], ""bottom_left"": [281, 79], ""bottom_right"": [640, 79], ""top_left"": [281, 14]}}, {""category"": ""object|male|accessories|hats|baseballcaps"", ""points"": {""top_right"": [1077, 476], ""bottom_left"": [509, 562], ""bottom_right"": [1077, 562], ""top_left"": [509, 476]}}]"
http://img.samaimg.com/3ccdc6d5a190a5c99467adee7bb365de.jpg,f39e2a806ae473ff9448deab6e0d3734,SamaTask1902,"[{""category"": ""object|female|accessories|bags|briefcases"", ""points"": {""top_right"": [772, 676], ""bottom_left"": [255, 723], ""bottom_right"": [772, 723], ""top_left"": [255, 676]}}, {""category"": ""object|male|upper body clothing|innerwear|tanks camis"", ""points"": {""top_right"": [294, 566], ""bottom_left"": [53, 942], ""bottom_right"": [294, 942], ""top_left"": [53, 566]}}, {""category"": ""object|female|accessories|scarves wraps"", ""points"": {""top_right"": [708, 445], ""bottom_left"": [631, 872], ""bottom_right"": [708, 872], ""top_left"": [631, 445]}}, {""category"": ""object|female|upper body clothing|outerwear|vests"", ""points"": {""top_right"": [216, 421], ""bottom_left"": [3, 1068], ""bottom_right"": [216, 1068], ""top_left"": [3, 421]}}]"
